id,name
86477,Kither
86478,Pokenomy
86479,Lola Piaoliang
86480,Chris Harden
86481,Ant-Ique Games
86482,Mystery-Project Technology UG (haftungsbeschränkt)
86483,TANER GAMES
86484,Lewd Robotics
86485,绮梦妄想社
86486,7D Games Studio
86487,Nikol Pehalova
86488,NightLightAnimal
86489,White Mouse
86490,Unrea
86491,Figmenthol
86492,INUSHIT
86493,Glass Bear Studio
86494,Double Stallion
86495,Cacareco Games
86496,ynoham
86497,ygretz
86498,Marco Ayala Games
86499,Terra Studios
86500,Krzysztof Steiner
86501,Peter Manfreda
86502,Meshock Games
86503,Jordan Benoit
86504,Ivan Huliakevich
86505,Lucas Brouwers
86506,forgetmenotdevs
86507,Odd Weather
86508,Savepoint
86509,Red River Studio
86510,Beethoven
86511,Mighty Yell
86512,Jong Jiang Kwang
86513,James Patton
86514,Sohaile Salih
86515,mGameStuido
86516,LOD Games
86517,Yoü studio
86518,Pierre Vigier
86519,NanaharaSTUDIO
86520,Inceton games
86521,FRAPPA STUDIO
86522,Starpixel Studios
86523,Ridgeline Studios
86524,ohkapi
86525,Star Game Studios
86526,Doomsday Studio
86527,FunLight Studio
86528,A.J Starkey Enterprises
86529,Golden Age Creative
86530,FIVE12 GAMES LTD
86531,pin kitten
86532,Spilt Milk Studios Ltd
86533,Renewal Art Studio
86534,Composer-Motorin Dmitry (Djinotan)
86535,Shilat Kikayon
86536,Strategy Game Sudio
86537,AnGame
86538,VaybetterGames
86539,FODA! Corp.
86540,countlessnights
86541,Logan Malcome
86542,Jan Francis Berdan
86543,MacotoSeikatsu
86544,SandorHQ
86545,BlackMonkGaming
86546,乐客游戏
86547,Red Shark Games
86548,HORGAME
86549,Proelium Games
86550,ハーフトーンドット
86551,JIN
86552,SUZUKI PRODUCTIONS
86553,Failcore
86554,Sunset Dreamland
86555,Omaj
86556,LarkDream Studio
86557,RtP Discord
86558,Nestor Chavez
86559,bsnes Team
86560,Kenneth A. Perrine
86561,White Paper Games
86562,Tooth Games
86563,Michael Roskuski
86564,Playdead
86565,Tom Nietfeld
86566,黒の御者団
86567,Anonvision
86568,Räfven Studios
86569,Eke-Eke (GX)
86570,Will Bowerman
86571,Toruko Games
86572,Broken Dream Studio
86573,Fabio Fontes
86574,Clansoft Limited
86575,Pinfall Games
86576,AtomTeam
86577,Crimson Moon Studio
86578,Immaculate Lift Studio
86579,Drifted Matter
86580,Saondberg
86581,funktiondreizehn studio
86582,Gould Games
86583,Artless Gallery
86584,Tundra Games Ltd
86585,"Move Games Co., Ltd."
86586,Piercarlo Silva
86587,Karakasa Limited
86588,Diotoons
86589,Nikous Studio
86590,Shan Memon
86591,DCKAA
86592,Catarsia Dev
86593,Flattermouse
86594,Odd Ember
86595,Goldenrod Games
86596,"Downsideup Games, Inc."
86597,Octagon Studios
86598,Dark Room Studio
86599,CHYSA GAMES
86600,PIGIAMA KASAMA
86601,Zu Digital
86602,Pixel Droid Studio
86603,ittsu
86604,Roger Gassmann
86605,小猎犬游戏工作室
86606,lunatic studios
86607,Bug-meister production
86608,ToothPike Games
86609,Al.Bundy
86610,Laserblast Studios
86611,Babkin Maksim
86612,Khundar
86613,Carsick Carventure
86614,Nicholas Orlowski
86615,OKCITY
86616,FroggySoggy
86617,YIN LIFENG
86618,GARDENRIVER
86619,UBUGOE STUDIO
86620,Moonray PBC
86621,Anti Crunch Studios
86622,El Huervo / Niklas Åkerblad
86623,Leaf & Taku
86624,BinaryStella
86625,Lord Borealis
86626,phileday
86627,Kevin Cheng
86628,Blue Lemonade Games
86629,Eivind Magnus Noersterud Hvidevold
86630,AEthernum
86631,Inusuku
86632,Pine Drake Games
86633,ROSSO INDEX K.K.
86634,urbgames
86635,Jaclyn Lake
86636,BOING BOING GAMES
86637,KAGAMI Ⅱ WORKs
86638,VDIGM
86639,Yoa Games
86640,RainySundayAfternoon
86641,Sorcerers Lab
86642,VointStudio
86643,Darkpaw Games
86644,Paul Sobkowiak
86645,andrfw
86646,Jordan Moore	
86647,船Chuan Studio
86648,Lunatic Works
86649,Russell Variedalia
86650,Futanari College Games
86651,ALICE IN DISSONANCE
86652,Class of  2016-2017
86653,Blue Love Game Studio
86654,DOVEINSKY
86655,Olly Whillans
86656,Sismach Games
86657,Regal Bread Studio
86658,I3
86659,Big 3 Software
86660,André Esbjörnson
86661,CoolHeartGame
86662,Fingernail Tea
86663,Merla Games
86664,Maule Tec (U Talca)
86665,Bulldog Interactive
86666,J-Bradford
86667,Floating Eye Films LLC
86668,Artifex Mundi
86669,LS Ensemble
86670,DevRifter
86671,Lindsay Mansfield
86672,Unkreativboy
86673,Movisum
86674,Flute Games
86675,Alwyn Syazwan Tay
86676,Fabio Cunha
86677,"Suricate Games, SIA"
86678,Vasilis Louvris
86679,Will Groves
86680,MS Games and Software UG (limited liability)
86681,Sydney Collings (Symphony_Sonata)
86682,Victor Potet
86683,文夏藤
86684,YangShumin
86685,Aftermath Interactive
86686,Kyrylo Kuzyk
86687,"ChipWits, Inc."
86688,BUstation
86689,Immersive Division
86690,东阳开局互动影视有限公司
86691,Scribe
86692,Carcajou Games
86693,Thedox Games
86694,Suspicious Box
86695,more8bit
86696,Neucia
86697,Whited43
86698,Perfect Garbage
86699,BoomBoom Development
86700,Leartes Games
86701,ubisoft Shanghai
86702,AHAKuo Creations
86703,Chris Hanney
86704,Touz
86705,大荒游戏
86706,Superlazy
86707,pangoweb
86708,Yuuki Tsuji
86709,WalnutPunch
86710,Allenky Games
86711,ZilpZilp Games
86712,Zander Noe
86713,The Intestine Crew
86714,Jack Soucie
86715,Bionutul
86716,Digital Happiness
86717,Dan
86718,乾東
86719,Scribed Skull Studios
86720,Torreng Labs
86721,Tudypie
86722,İAU Yeni Medya Uygulama ve Araştırma Merkezi
86723,VS
86724,Raccoonbrothers
86725,Bryson MacDuff
86726,Samuel Glancey
86727,Immersive VR Limited
86728,Laurino
86729,Plus Alpha Game Studio
86730,Milton Monroe
86731,DewittGames
86732,Tavius Woods (art)
86733,We The Force Studios
86734,Eclair Lab
86735,A&S Inc.
86736,Lyterian Games
86737,Cerasus Media
86738,许志修
86739,Maekow
86740,Play Works
86741,Hängagubbe studio AB
86742,Liang Zou
86743,WeirdRikert
86744,PerkMandelc
86745,Lee Jacobson
86746,Hazzcore
86747,Ángel Ponce
86748,Psychloom
86749,ハルナノミウチ
86750,Sons of Welder
86751,Shaun Hogan
86752,Jeddead
86753,Creepy Pop
86754,Galactic Gateway LLC
86755,Rastrolabs Game Studio
86756,Raven Clancey
86757,Betalord
86758,GeSEI unkan (ゲ製うんかん)
86759,"Well Told Entertainment, LLC"
86760,Monadstar
86761,OLIVANGO
86762,Red.Soul
86763,Burn Out Games
86764,Red Chain Games Ltd.
86765,Magic Dungeon Studio
86766,Xiotex Studios Ltd
86767,Hub Culture Ltd
86768,BugTeam
86769,Maximus Aktipis
86770,Cloud Sprout
86771,Seoul Hitchhiker Studio
86772,Team Brink
86773,Twilight Foundry Games
86774,TREBUCHET
86775,Ardoetia Productions
86776,Kittehface Software
86777,Gnome
86778,Hongjun Lee
86779,Klick Ink L.P.
86780,YTGame
86781,Nindo
86782,Studio Jubei
86783,Mismatched Games
86784,Luke Kim
86785,MatiasDaille
86786,Narko Games
86787,Beedy-Beeper Games
86788,Aztech
86789,Rigel Gameworks
86790,Bootsnake Games
86791,Twin Petes
86792,PacSoft Italia
86793,MiniMelonStudio
86794,魔界あ号営業所
86795,Neko Game
86796,Tsu-ki
86797,Mateusz Życzewski
86798,Matsapura
86799,Jalecko
86800,Ation Studios
86801,红渊
86802,GalaDev
86803,Hanxiang
86804,Endnight Games Ltd
86805,Ben McNelly
86806,Spearclaw
86807,Michael Long
86808,Paranormal Interactive
86809,Polias Games
86810,Nitox Games
86811,JUST Has Games
86812,R J L Jones
86813,Blooming Bats Studio
86814,Spess Team
86815,Adam Day
86816,Smugpire
86817,"A & B Game Studios, LLC"
86818,NetEase Games
86819,Vera Visions
86820,戀愛奶昔
86821,ToolGame
86822,Wise Dragon Studio
86823,Studio Interlude
86824,Eric Schafenberg
86825,Generative Arts
86826,Unverändert
86827,Purple Hat Games
86828,Benjamin Parisi
86829,Panic Ensues Software
86830,April Overload
86831,Utkarsh Verma
86832,Shameless Farm Games Studio
86833,AKIMBO
86834,Hirschfield Software
86835,Ataverti
86836,PUZZLE Gaves
86837,Charge
86838,VOBL games
86839,Matt Glad Games
86840,Jong Games
86841,Jinxi
86842,iCode Technologies
86843,ThorHighHeels
86844,C. Thomas Pinnick
86845,W2DK
86846,COKE
86847,dieselmine
86848,Andre Facchinetti
86849,Constant Art
86850,Kardfy Studios
86851,Atooi
86852,A Game by Mikes
86853,Alexander Perrin
86854,DIGIFOX
86855,Team Abtos
86856,Tinker Craft Games
86857,Snaxego
86858,AppGeneration
86859,Touchfight Games LLC
86860,Aaron Leal
86861,Marsbound
86862,Cody Harmon
86863,FrostLeaf Games LLC
86864,Dawesome Studios
86865,Mojo Trio Games
86866,Chimera Productions
86867,Sobaka Studio
86868,ICA GAMES
86869,Soul Narrative Games
86870,Tranquil Beast
86871,Spencer Pilarski
86872,Victory Works
86873,Sideby Interactive
86874,GEORGE SYKIOTIS
86875,Scythuz
86876,Mach Point Gaming
86877,RamicSoft
86878,Arcane Digital
86879,Edouard Murat
86880,Sahmyook University Creator
86881,Dominique Da Costa
86882,GameTrainStudios
86883,Ant Workshop Ltd
86884,Shawn Beck
86885,habie147
86886,Starflight Studios
86887,Aaron Balint
86888,AjSpeed
86889,Youth Group Video Games LLC
86890,Adam Motif
86891,quad games
86892,TUNA TUN
86893,Yeti Mouth Games LLC
86894,ManyDev Studio
86895,Legacy Labs
86896,CsCDev
86897,penciltape games
86898,Carl Olander
86899,Elorth
86900,Lola Fisher
86901,Hentai Jigsaw Emma
86902,ROH YEON HO
86903,Funny Twins
86904,Ö. Faruk Görücü
86905,Unigue Pig
86906,AI GAME STUDIO
86907,Chesnokov Aleksandr
86908,ThisOneThatOne
86909,胖码哥软件工作室
86910,George-Florin Mardari
86911,Real Tough Chickens
86912,Petraller Studios
86913,GOCORE
86914,"Q Switched Productions, LLC"
86915,Smoketree Studios
86916,Zeeppo
86917,Zhumeng Games
86918,Storyyeller Games
86919,DeathCount Games
86920,"MythByte, Blipsounds"
86921,Clevis (Beijing) Technology Co. Ltd.
86922,Stephen Ciuca
86923,White Octopus Games
86924,Place Of Departure
86925,smaamsgames
86926,TIKIPOD
86927,Jan Jileček
86928,King's Crown Studio
86929,NYU Future Reality Lab
86930,Uladzislau Basin
86931,BlusterD
86932,Leanne Rath
86933,XLGAMES
86934,DMD Interactive
86935,Indie Games
86936,TeamQuimbly
86937,BRNLG
86938,Playfellow Studio
86939,Grand Technology Associates
86940,Manatea Entertainment
86941,Studio Sloth
86942,Drew Shapiro
86943,starlit studios
86944,Manydev Studio
86945,Narut Studio's
86946,鏡読み
86947,CrazyPenguin0111
86948,W.YZ Studio
86949,Last Howl
86950,District Dungeon
86951,Gronzragüer Games
86952,oonerware
86953,Aegean Crafters
86954,Semih Yilmaz
86955,Highrise Software
86956,Robo-Human Studios
86957,楊芷瑄
86958,Narrativa Studios
86959,astriasoftware
86960,TeamWaterFly
86961,Iteria Games
86962,kais halabi
86963,4E Game Studio
86964,大三国时代项目组
86965,BREMEN
86966,Storybook Studio
86967,Magic Monsters
86968,Nightward Games
86969,Munch
86970,Survival Saga Studios
86971,Brad Smith
86972,arktisweiss
86973,Pēteris Pakalns
86974,Time Paradox Game Studio
86975,秘密結社マテンロウ計画
86976,Catnip studio
86977,Tigpan
86978,Christopher Jarvis
86979,Skylight Studio
86980,Delum Studios
86981,Think Ten Media Group
86982,Raincode
86983,Ouch Giver Games
86984,MEOW STORE GAME
86985,Space Paca Games
86986,Nostromo Interactive
86987,Jouen
86988,Die Gute Fabrik
86989,"Filip ""Arcy"" Białokozowicz"
86990,Hesperides Games
86991,Twin Otter Studios
86992,Waz
86993,fishbone games
86994,DIF Studios
86995,Voragine Game Studios
86996,Andrettin
86997,Bokensha Studio
86998,TezalCo Studios LLC
86999,Hailstone Games
87000,Viva Games
87001,Star Gem Inc.
87002,1UP Games
87003,Ondrej Hroch
87004,Squidgeroo
87005,NoSepoGames
87006,Kay Lnk
87007,Shane Bonkowski
87008,Wandering Research & Development
87009,"Negspect, Inc."
87010,Zoom Platform
87011,Pinster Games
87012,INFOMEDIJI d.o.o.
87013,Kidga Games
87014,Freshly Squeezed
87015,LaruaGames
87016,VikingRobz
87017,YJcompany
87018,Obelisk Studio
87019,Isaac Montoya
87020,FILI
87021,Black Hive Media
87022,"Örvar ""Wheeze"" Arnórsson"
87023,"JH Soft Co., Ltd."
87024,The Nth Elyment
87025,Tiny Game Fort
87026,Mantra
87027,Game Barrier
87028,CratesDiamond
87029,Christoffer Ryrvall
87030,Canliferous
87031,GG.Studio
87032,GAM Studio
87033,Windybeard
87034,Isaac MENARD
87035,Forever Shrine
87036,"Torn Ace Studios, LLC"
87037,心跳立方
87038,ShalonSoft
87039,Breathy
87040,George Glasson
87041,Moonman Games
87042,Emilie Duran
87043,ECC GAMES S.A.
87044,2 Cubs Studio
87045,Gamesforgames
87046,Amstad Digital
87047,JiuBuTiLeGame
87048,Kasper Kataja (kasbr)
87049,Wirion
87050,Zenmasters Studio P.S.A. 
87051,Zarkan Entertainment
87052,Slendi_
87053,Flgaming
87054,Almost A Studio
87055,S.P.G.
87056,Vicious Rex
87057,Leonard Wahlund
87058,OLIVIER HIRWA
87059,Dot Product Games
87060,iNFINITE Production
87061,Cosmic Vision Studios
87062,TriPaw Games
87063,ANWN M.
87064,Awesome Studios
87065,Fredaikis AB
87066,Playmestudio
87067,Drydock Dreams Games
87068,sDev Games
87069,Paparajote Games
87070,Artless Games
87071,Tidal C
87072,Reverse Impact
87073,GILP Studio
87074,NEO*PUN
87075,Monique Gonzales
87076,Magic Chess Online
87077,Synergy Digital
87078,Sean Cooper
87079,Richard Shi
87080,Cacao Mobile SP Z O O
87081,Doguezera Games
87082,thingsflow
87083,"Yusuke ""JuicyChicken"" Hasegawa"
87084,mirasonicrex
87085,kusoge00
87086,Todd Frantz
87087,FourthPixel
87088,Caspian Interactive
87089,Wooas
87090,Bungie
87091,SUPERゆきおんなちゃん製作委員会
87092,DeadJade
87093,rspyz (Mohammed Aljohani)
87094,Larryzaur
87095,Vort Digital
87096,Aurox Studios
87097,TYM Studio
87098,Michael Porter
87099,TAKA
87100,Spoocle
87101,Falkrus
87102,Josephus
87103,MoldGames
87104,Granzella Inc.
87105,Candy Bomber
87106,Mrz.oyx
87107,Strategy Labs
87108,White Pond Games
87109,Pantechou M
87110,Old Prawn
87111,Team6 Game Studios
87112,Erivan.L
87113,Team Dreamstate
87114,Studio Wife
87115,GabberGames.com
87116,Puriza Games
87117,Chicken Launcher
87118,SplitSide Games
87119,Debauchery Games
87120,DZ Interactive
87121,Zhang JianHui
87122,KoukouStudios
87123,taimoorrehman21
87124,Justin Theng
87125,Noah Lu
87126,VLG
87127,MONTE GALLO
87128,Feral interactive (Mac/Linux)
87129,Exploit LLC
87130,NoLight Games
87131,Cats Who Play
87132,Roxxli Games
87133,Mikado
87134,Novadust Entertainment
87135,Heliovisions Productions
87136,Air Balloon
87137,ZeroXilo
87138,Catty Party
87139,Davis E Don
87140,Hikergames
87141,Galatico Studios
87142,Black Beard Design Studio Inc.
87143,Final Croak LLC.
87144,Quentin Holmes
87145,"Grimware Games, LLC"
87146,Spawn Point OSK
87147,Ah wu
87148,GarageVR
87149,KK
87150,Top Floor Studios
87151,Claws of Lorek
87152,Madruga Works
87153,HolmCom
87154,MidnightHops
87155,Embark Studios
87156,Supermassive
87157,Filip Siennicki
87158,Logan Thatcher
87159,SkilZent
87160,cornthea
87161,Arbora
87162,Colton Fouse
87163,Ghost Dog Films
87164,"Trevor Sorensen, Mark Baldwin"
87165,Naughty Seagull
87166,Binary Solo
87167,b-alive gmbh
87168,METAGAR
87169,Stargate Games
87170,PINECREW
87171,Elevate Studio
87172,Bleank
87173,zzmingo
87174,Myrhadev
87175,Baroque Design
87176,Christian Keimel
87177,株式会社ロケットスタジオ
87178,Chill Games
87179,Liquid Squid
87180,Dan Schumacher
87181,Picklefeet Games
87182,VOID VR
87183,Ivan Valeryevich Suvorov
87184,Philipp Hertkorn
87185,Aeolia Works
87186,Oberwald Studios
87187,Magic Mill
87188,nekonesse
87189,Ethereal Entertainment Tmi
87190,AxionDriftGame
87191,Carrot Company
87192,umyn
87193,Nobody Studio
87194,Nichengun
87195,Lennart Krömer
87196,Mangoku418
87197,J. Fletcher
87198,LOT
87199,Pixel Death
87200,Texel Raptor
87201,Little Tlaloc Interactive LLC
87202,Arthuro Game Studios
87203,Silvergull Games
87204,Uroboros Studio
87205,VolumeUp Studios
87206,"Babaroga, LLC"
87207,Fobri
87208,Yogurt Studio
87209,Mojang Studios
87210,Attainable Entertainment
87211,Deep Cave
87212,Miautier
87213,Cloaz Studio
87214,Vengeance Games
87215,Suzhou Ailuoke Information Technology
87216,Pape Rangers Studio
87217,Minimal Studios
87218,Yushman
87219,Electric Monk Media
87220,Earthbreak Games LLC
87221,Gunpowder Games
87222,鲛人文化工作室
87223,Eric Hartman
87224,octava8.games
87225,Shiny Dolphin Games LLC
87226,The Strike Team
87227,清明上河
87228,Keniks
87229,Ronin Flame
87230,Jordan Fayd'herbe
87231,Eat People Not Animals
87232,Captain Games
87233,Droyu Games
87234,TOYGames Studio Inc.
87235,BlobyOllie
87236,Aya Games
87237,Altergaze
87238,CREATIVE ASSEMBLY
87239,Blackjard Softworks
87240,DAYAN游戏工作室
87241,Pixeliantika
87242,Chalermpol Suksomsri
87243,WhiskerFjords
87244,RedRuby Studio
87245,Eloh
87246,Gamma Minus UG
87247,Subtle Bravado Studios
87248,Indie Game Studios
87249,Javier Rollon
87250,Wyatt Scott
87251,Soulful Workshop
87252,ButteredLilly
87253,Vast Network
87254,UBERTEAM
87255,Drop Dead Interactive
87256,Fluminus
87257,MistGame
87258,Ian Frank Productions
87259,Seenapsis Studio
87260,Bladr
87261,Rift Haven
87262,"STUDIO 8LEGS Co., Ltd"
87263,Undead World Team
87264,DropSoftOPA
87265,Jarrah Technology
87266,REDspace
87267,Roadrunner
87268,Toyasky
87269,Thistom Studios Software
87270,Black Pants Studio
87271,生人症候群
87272,Adlai Glass
87273,Ker
87274,Fuming
87275,Hippocampus制作组
87276,ahuggett
87277,Opera Soft
87278,Orbitforge Interactive
87279,奥羽電影
87280,SuperbSusGamez
87281,SharpMustDie
87282,Doink Studios
87283,Engarde Games
87284,Jason McCoy
87285,Electric Eggplant
87286,Knitwit Studios
87287,LyrarmaStudio
87288,HUANG YANGWEIYI
87289,McKenzie Software
87290,MOONBEAR
87291,Source Error Productions
87292,Godarkhaos
87293,FrozenPepper
87294,Cyberworks
87295,Enav AS (Norway)
87296,苏州天魂网络科技股份有限公司
87297,100 Creepy Tales
87298,Change Makers Game Studios
87299,Gosu Interactive
87300,Ekrem Yaprak
87301,AmateurBirdwatcher
87302,Babaroga LLC
87303,NoTrain
87304,Pitaya Game Studio
87305,IazGame
87306,BrashMonkey
87307,Flat Chest Dev
87308,Be Revolution Gaming
87309,Multi-Dimensional Games
87310,PixelPizza
87311,UDownload.io
87312,Super Rokket
87313,Moddey Dhoo Game Studio
87314,The Shady Gentlemen
87315,Quirx Games
87316,Tosa Laboratory
87317,Zachary Stafford
87318,Akent
87319,AlienzProject
87320,MobGeeks Studios LLC
87321,Adam Halpin
87322,Twilight -日月之境-
87323,Chiham
87324,Slyt Digital
87325,Nocturnal Games
87326,LICA
87327,Carvia
87328,Felipe Fleming
87329,Roger Kaffer
87330,DK VIP Lounge
87331,Knight and Ninja Games
87332,Xero TR-MMXZ
87333,GN Studios
87334,Alien Brigade
87335,Tegelsteg
87336,WoodenWolf
87337,Way4Fun
87338,Alana
87339,XD_Entertainment
87340,Fred Brown
87341,Ivan Chernobrovkin
87342,Annikki Baake
87343,trasnatech
87344,Mr. Moo
87345,Leif Ian Anderson
87346,Geezer Games
87347,Alex Braga
87348,Go2Game.com
87349,ChipsOnSteroids
87350,Batuhan Güner
87351,kiber berezki 1991
87352,eMedia Music
87353,ISAK Team
87354,World Fabric LLC
87355,Flaming Acorn Games
87356,64tacos LLC
87357,Morgenmiddag
87358,Dream Sloth Games
87359,Jenei Edmond
87360,Delta
87361,KRClark
87362,Stenner Studios
87363,XaGame
87364,Rostok Games
87365,NoxWorld
87366,Nathan Thomson
87367,3bomb
87368,Artist Suvi Solkio
87369,Red Beat
87370,Seven Tsumi
87371,KurumiC
87372,Saber Studios
87373,Vibrato Game Studio
87374,Lama glama Game Company
87375,Paper Cult
87376,Arbitrary Combination
87377,Axis Game Factory
87378,Ubisoft Abu Dhabi
87379,Flowt
87380,Raptor Claw
87381,Hamster Corp
87382,Luna Flora
87383,David Roman Caldera
87384,Yomoeh
87385,BoomTownGames
87386,Alezzi
87387,Hakimi Game
87388,Bull&Ram
87389,Dumbell
87390,Lunch Money Games
87391,Nagy Zoltán
87392,Drop Games
87393,The Jani
87394,Stello Hexis
87395,Maximalist
87396,Techiez 
87397,Ahila
87398,Heat Wave Games
87399,Awesome Fun Times
87400,Daddiu
87401,Calcatz
87402,PRORTUS
87403,Axe Studio
87404,Zenovia Louden
87405,knuftfos
87406,Mia Blais-Côté
87407,Twirlbound
87408,Shy Hamster
87409,Super Fun Games
87410,John Pile Jr
87411,Vv4474
87412,Underworld Interactive
87413,Wood Cabin Games
87414,Chromanite
87415,Strategiae
87416,Pixelante Game Studios
87417,Stellar Entertainment Limited
87418,__Ja__ga__imo__
87419,Nalua Studio SLU
87420,Remindera
87421,GoldenHawk
87422,7Levels S.A.
87423,FearForge Studios
87424,CheesecakeGames
87425,Merk Mayhem Collective
87426,Route 5 Games
87427,Heroic Games Corporation
87428,20%電電
87429,Team Hydra Studios
87430,Summoning systems
87431,Layton Hawkes
87432,NaturalGas Games
87433,[TQ]king
87434,koloro
87435,CuteDeveloper
87436,Lisa's Magical Cult
87437,SynGames
87438,Box In a Box Studios
87439,Matt Scala
87440,Brand New Groove
